AUFO_Start_Date;AUFO_Start_Second;AUFO_End_Second;AUFO_GRP_Forecast
20131020;83100;86399;0,041431
20131021;0;21899;1E-06
20131021;21900;23099;0,02351
20131021;23100;24299;0,007611
20131021;24300;25499;0,033296
20131021;25500;26699;0,023237
20131021;26700;27899;0,036938
20131021;27900;29099;0,03691
20131021;29100;30299;0,009218
20131021;30300;31499;0,025809
20131021;31500;32699;0,021861
20131021;32700;33899;0,038271
20131021;33900;35099;0,055323
20131021;35100;36299;0,067714
20131021;36300;37499;0,021077
20131021;37500;38699;0,021006
20131021;38700;39899;0,02377
20131021;39900;41099;0,027281
20131021;41100;42299;0,007323
20131021;42300;43499;0,018125
20131021;43500;44699;0,001868
20131021;44700;45899;1E-06
20131021;45900;47099;0,00362
20131021;47100;48299;0,296205
20131021;48300;49499;0,328364
20131021;49500;50699;0,295557
20131021;50700;51899;0,147847
20131021;51900;53099;0,135553
20131021;53100;54299;0,127286
20131021;54300;55499;0,024305
20131021;55500;56699;0,033885
20131021;56700;57899;0,032619
20131021;57900;59099;0,136838
20131021;59100;60299;0,091851
20131021;60300;61499;0,075861
20131021;61500;62699;0,124924
20131021;62700;63899;0,076751
20131021;63900;65099;0,126024
20131021;65100;66299;0,219286
20131021;66300;67499;0,248378
20131021;67500;68579;0,270185
20131021;68580;69479;0,476879
20131021;69480;70379;0,445674
20131021;70380;71279;0,523938
20131021;71280;72179;0,521861
20131021;72180;73079;0,518965
20131021;73080;73979;0,492136
20131021;73980;74879;0,622626
20131021;74880;75779;0,696808
20131021;75780;77099;0,522734
20131021;77100;78299;0,424822
20131021;78300;79499;0,394046
20131021;79500;80699;0,241317
20131021;80700;81899;0,18861
20131021;81900;83099;0,110963
20131021;83100;86399;0,064254
20131022;0;14699;1E-06
20131022;14700;18299;0,003405
20131022;18300;26699;1E-06
20131022;26700;27899;0,054181
20131022;27900;29099;0,031921
20131022;29100;30299;0,04309
20131022;30300;31499;0,055774
20131022;31500;32699;0,031955
20131022;32700;33899;0,063611
20131022;33900;35099;0,065487
20131022;35100;36299;0,048814
20131022;36300;37499;0,034542
20131022;37500;38699;0,024056
20131022;38700;39899;0,016103
20131022;39900;41099;0,014596
20131022;41100;42299;0,020579
20131022;42300;43499;0,016842
20131022;43500;44699;0,017237
20131022;44700;45899;0,005997
20131022;45900;47099;0,022302
20131022;47100;48299;0,208318
20131022;48300;49499;0,138201
20131022;49500;50699;0,094624
20131022;50700;51899;0,063611
20131022;51900;53099;0,09188
20131022;53100;54299;0,099
20131022;54300;55499;0,049498
20131022;55500;56699;0,026168
20131022;56700;57899;1E-06
20131022;57900;59099;0,040511
20131022;59100;60299;0,030407
20131022;60300;61499;0,040754
20131022;61500;62699;0,043732
20131022;62700;63899;0,101385
20131022;63900;65099;0,069172
20131022;65100;66299;0,141837
20131022;66300;67499;0,169318
20131022;67500;68579;0,151411
20131022;68580;69479;0,382282
20131022;69480;70379;0,437179
20131022;70380;71279;0,383379
20131022;71280;72179;0,385613
20131022;72180;73079;0,387847
20131022;73080;73979;0,397971
20131022;73980;74879;0,480004
20131022;74880;75779;0,540953
20131022;75780;77099;0,367527
20131022;77100;78299;0,415228
20131022;78300;79499;0,409702
20131022;79500;80699;0,338326
20131022;80700;81899;0,277097
20131022;81900;83099;0,271966
20131022;83100;86399;0,059935
20131023;0;14699;1E-06
20131023;14700;18299;0,004283
20131023;18300;21899;0,010973
20131023;21900;25499;1E-06
20131023;25500;26699;0,01215
20131023;26700;27899;0,027244
20131023;27900;29099;0,006031
20131023;29100;30299;0,018521
20131023;30300;31499;0,076955
20131023;31500;32699;0,045507
20131023;32700;33899;0,017044
20131023;33900;35099;1E-06
20131023;35100;36299;0,004392
20131023;36300;37499;0,015717
20131023;37500;38699;0,072989
20131023;38700;39899;0,030119
20131023;39900;41099;0,062846
20131023;41100;42299;0,044436
20131023;42300;43499;0,071035
20131023;43500;45899;1E-06
20131023;45900;47099;0,023132
20131023;47100;48299;0,147214
20131023;48300;49499;0,164915
20131023;49500;50699;0,145636
20131023;50700;51899;0,039048
20131023;51900;53099;0,052721
20131023;53100;54299;0,022406
20131023;54300;55499;0,034215
20131023;55500;56699;0,063863
20131023;56700;57899;0,101688
20131023;57900;59099;0,067832
20131023;59100;60299;0,084656
20131023;60300;61499;0,074279
20131023;61500;62699;0,128669
20131023;62700;63899;0,143011
20131023;63900;65099;0,091072
20131023;65100;66299;0,120412
20131023;66300;67499;0,076359
20131023;67500;68579;0,094165
20131023;68580;69479;0,334009
20131023;69480;70379;0,360521
20131023;70380;71279;0,45614
20131023;71280;72179;0,306293
20131023;72180;73079;0,402819
20131023;73080;73979;0,437245
20131023;73980;74879;0,452472
20131023;74880;75779;0,386659
20131023;75780;77099;0,296185
20131023;77100;78299;0,250982
20131023;78300;79499;0,234826
20131023;79500;80699;0,270598
20131023;80700;81899;0,155537
20131023;81900;83099;0,128778
20131023;83100;86399;0,01759
20131024;0;14699;1E-06
20131024;14700;18299;0,006005
20131024;18300;21899;0,002538
20131024;21900;23099;0,019305
20131024;23100;24299;0,033273
20131024;24300;25499;1E-06
20131024;25500;26699;0,077191
20131024;26700;27899;0,054495
20131024;27900;29099;0,011217
20131024;29100;30299;0,091358
20131024;30300;31499;0,050453
20131024;31500;32699;0,157896
20131024;32700;33899;0,024807
20131024;33900;35099;0,013289
20131024;35100;36299;0,140086
20131024;36300;37499;0,019417
20131024;37500;38699;0,044025
20131024;38700;39899;0,006489
20131024;39900;41099;0,023639
20131024;41100;42299;0,004128
20131024;42300;43499;0,035777
20131024;43500;44699;0,016917
20131024;44700;45899;0,009683
20131024;45900;47099;0,046371
20131024;47100;48299;0,126075
20131024;48300;49499;0,137192
20131024;49500;50699;0,138374
20131024;50700;51899;0,067008
20131024;51900;53099;0,0498
20131024;53100;54299;0,067986
20131024;54300;55499;1E-06
20131024;55500;56699;0,031609
20131024;56700;57899;0,056778
20131024;57900;59099;1E-06
20131024;59100;60299;0,006223
20131024;60300;61499;0,003142
20131024;61500;62699;0,040628
20131024;62700;63899;0,104562
20131024;63900;65099;0,175972
20131024;65100;66299;0,337801
20131024;66300;67499;0,354585
20131024;67500;68579;0,456171
20131024;68580;69479;0,587127
20131024;69480;70379;0,682895
20131024;70380;71279;0,682101
20131024;71280;72179;0,81075
20131024;72180;73079;0,755869
20131024;73080;73979;0,784232
20131024;73980;74879;0,816216
20131024;74880;75779;0,652865
20131024;75780;77099;0,610464
20131024;77100;78299;0,632051
20131024;78300;79499;0,521157
20131024;79500;80699;0,434314
20131024;80700;81899;0,294484
20131024;81900;83099;0,310971
20131024;83100;86399;0,114108
20131025;0;18299;1E-06
20131025;18300;21899;0,005978
20131025;21900;23099;1E-06
20131025;23100;24299;0,012238
20131025;24300;25499;1E-06
20131025;25500;26699;0,017168
20131025;26700;27899;0,00537
20131025;27900;29099;1E-06
20131025;29100;30299;0,030545
20131025;30300;31499;0,042707
20131025;31500;32699;0,022452
20131025;32700;33899;1E-06
20131025;33900;35099;0,008446
20131025;35100;36299;0,016893
20131025;36300;37499;0,0224
20131025;37500;38699;0,05375
20131025;38700;39899;0,061998
20131025;39900;41099;0,02319
20131025;41100;42299;0,027968
20131025;42300;43499;0,004646
20131025;43500;44699;0,009029
20131025;44700;45899;0,010034
20131025;45900;47099;1E-06
20131025;47100;48299;0,115143
20131025;48300;49499;0,122205
20131025;49500;50699;0,120404
20131025;50700;51899;0,001055
20131025;51900;53099;0,068074
20131025;53100;54299;0,043102
20131025;54300;55499;0,024912
20131025;55500;56699;0,043209
20131025;56700;57899;0,076589
20131025;57900;59099;0,071818
20131025;59100;60299;0,076838
20131025;60300;61499;0,034702
20131025;61500;62699;0,103607
20131025;62700;63899;0,105555
20131025;63900;65099;0,142294
20131025;65100;66299;0,101791
20131025;66300;67499;0,124932
20131025;67500;68579;0,162116
20131025;68580;69479;0,154026
20131025;69480;70379;0,125193
20131025;70380;71279;0,158466
20131025;71280;72179;0,171805
20131025;72180;73079;0,283878
20131025;73080;73979;0,252937
20131025;73980;74879;0,216016
20131025;74880;75779;0,227758
20131025;75780;77099;0,127319
20131025;77100;78299;0,116637
20131025;78300;79499;0,116113
20131025;79500;80699;0,163148
20131025;80700;81899;0,093499
20131025;81900;83099;0,120868
20131025;83100;86399;0,061095
20131026;0;14699;1E-06
20131026;14700;18299;0,013745
20131026;18300;21899;0,033639
20131026;21900;23099;0,006608
20131026;23100;24299;0,008539
20131026;24300;25499;1E-06
20131026;25500;26699;0,049233
20131026;26700;27899;0,077055
20131026;27900;29099;0,060921
20131026;29100;30299;0,128054
20131026;30300;31499;0,179238
20131026;31500;32699;0,138799
20131026;32700;33899;0,158804
20131026;33900;35099;0,150679
20131026;35100;36299;0,090614
20131026;36300;37499;0,050365
20131026;37500;38699;0,08991
20131026;38700;39899;0,060944
20131026;39900;41099;1E-06
20131026;41100;42299;0,021473
20131026;42300;43499;0,01584
20131026;43500;44699;0,013568
20131026;44700;45899;0,021471
20131026;45900;47099;0,024022
20131026;47100;48299;0,048348
20131026;48300;49499;0,034913
20131026;49500;50699;0,023679
20131026;50700;51899;0,032973
20131026;51900;53099;0,197143
20131026;53100;54299;0,320548
20131026;54300;55499;0,195883
20131026;55500;56699;0,177088
20131026;56700;57899;0,108605
20131026;57900;59099;0,039371
20131026;59100;60299;0,087214
20131026;60300;61499;0,092191
20131026;61500;62699;0,260157
20131026;62700;63899;0,226112
20131026;63900;65099;0,143824
20131026;65100;66299;0,075285
20131026;66300;67499;0,175416
20131026;67500;68579;0,178473
20131026;68580;69479;0,20403
20131026;69480;70379;0,162674
20131026;70380;71279;0,191289
20131026;71280;72179;0,105062
20131026;72180;73079;0,277079
20131026;73080;73979;0,109083
20131026;73980;74879;0,287425
20131026;74880;75779;0,102671
20131026;75780;77099;0,146139
20131026;77100;78299;0,13572
20131026;78300;79499;0,152507
20131026;79500;80699;0,193113
20131026;80700;81899;0,219914
20131026;81900;83099;0,194455
20131026;83100;86399;0,157673
20131027;0;14699;1E-06
20131027;14700;18299;0,010277
20131027;18300;25499;1E-06
20131027;25500;26699;0,034333
20131027;26700;27899;0,040157
20131027;27900;29099;0,045878
20131027;29100;30299;0,02105
20131027;30300;31499;0,109871
20131027;31500;32699;0,086086
20131027;32700;33899;0,146557
20131027;33900;35099;0,17488
20131027;35100;36299;0,206489
20131027;36300;37499;0,143259
20131027;37500;38699;0,089842
20131027;38700;39899;0,115175
20131027;39900;41099;0,06328
20131027;41100;42299;0,435018
20131027;42300;43499;0,204934
20131027;43500;44699;0,142073
20131027;44700;45899;0,259724
20131027;45900;47099;0,085426
20131027;47100;48299;0,105515
20131027;48300;49499;0,112083
20131027;49500;50699;0,200129
20131027;50700;51899;0,119953
20131027;51900;53099;0,101481
20131027;53100;54299;0,087132
20131027;54300;55499;0,14118
20131027;55500;56699;0,211006
20131027;56700;57899;0,220705
20131027;57900;59099;0,110491
20131027;59100;60299;0,148915
20131027;60300;61499;0,195641
20131027;61500;62699;0,152454
20131027;62700;63899;0,133652
20131027;63900;65099;0,13223
20131027;65100;66299;0,079586
20131027;66300;67499;0,057953
20131027;67500;68579;0,051191
20131027;68580;69479;0,037159
20131027;69480;70379;0,069667
20131027;70380;71279;0,110705
20131027;71280;72179;0,162726
20131027;72180;73079;0,226045
20131027;73080;73979;0,289364
20131027;73980;74879;0,247258
20131027;74880;75779;0,205152
20131027;75780;77099;0,212292
20131027;77100;78299;0,092431
20131027;78300;79499;0,239609
20131027;79500;80699;0,077824
20131027;80700;81899;0,202761
20131027;81900;83099;0,176132
20131027;83100;86399;0,136848
20131028;0;14699;1E-06
20131028;14700;18299;0,001359
20131028;18300;21899;0,001902
20131028;21900;23099;0,017911
20131028;23100;24299;0,005587
20131028;24300;25499;1E-06
20131028;25500;26699;0,048518
20131028;26700;27899;0,067862
20131028;27900;29099;0,119259
20131028;29100;30299;0,021501
20131028;30300;31499;0,01266
20131028;31500;32699;1E-06
20131028;32700;33899;0,051284
20131028;33900;35099;0,045497
20131028;35100;36299;0,023417
20131028;36300;37499;0,023388
20131028;37500;38699;0,016652
20131028;38700;41099;1E-06
20131028;41100;42299;0,004902
20131028;42300;47099;1E-06
20131028;47100;48299;0,347371
20131028;48300;49499;0,344518
20131028;49500;50699;0,33431
20131028;50700;51899;0,176861
20131028;51900;53099;0,149202
20131028;53100;54299;0,070895
20131028;54300;55499;0,05983
20131028;55500;56699;0,080569
20131028;56700;57899;0,075096
20131028;57900;59099;0,060417
20131028;59100;60299;0,09909
20131028;60300;61499;0,057975
20131028;61500;62699;0,232034
20131028;62700;63899;0,204844
20131028;63900;65099;0,185997
20131028;65100;66299;0,269313
20131028;66300;67499;0,248396
20131028;67500;68579;0,294973
20131028;68580;69479;0,4293
20131028;69480;70379;0,496829
20131028;70380;71279;0,563564
20131028;71280;72179;0,566531
20131028;72180;73079;0,607138
20131028;73080;73979;0,560716
20131028;73980;74879;0,641971
20131028;74880;75779;0,534756
20131028;75780;77099;0,402635
20131028;77100;78299;0,341345
20131028;78300;79499;0,318783
20131028;79500;80699;0,236941
20131028;80700;81899;0,167439
20131028;81900;83099;0,120308
20131028;83100;86399;0,060877
20131029;0;25499;1E-06
20131029;25500;26699;0,006543
20131029;26700;27899;0,052658
20131029;27900;29099;0,054564
20131029;29100;30299;0,057454
20131029;30300;31499;0,050683
20131029;31500;32699;0,047961
20131029;32700;33899;0,092398
20131029;33900;35099;0,067781
20131029;35100;36299;0,062742
20131029;36300;37499;0,054558
20131029;37500;38699;0,065197
20131029;38700;39899;0,044042
20131029;39900;41099;0,056938
20131029;41100;42299;0,029546
20131029;42300;43499;0,031315
20131029;43500;44699;0,035222
20131029;44700;45899;0,012795
20131029;45900;47099;0,091255
20131029;47100;48299;0,232908
20131029;48300;49499;0,178357
20131029;49500;50699;0,121129
20131029;50700;51899;0,082054
20131029;51900;53099;0,086639
20131029;53100;54299;0,097275
20131029;54300;55499;0,061749
20131029;55500;56699;0,011515
20131029;56700;60299;1E-06
20131029;60300;61499;0,012535
20131029;61500;62699;0,019107
20131029;62700;63899;0,143093
20131029;63900;65099;0,117728
20131029;65100;66299;0,135469
20131029;66300;67499;0,192701
20131029;67500;68579;0,212304
20131029;68580;69479;0,447151
20131029;69480;70379;0,473517
20131029;70380;71279;0,497922
20131029;71280;72179;0,600602
20131029;72180;73079;0,41692
20131029;73080;73979;0,38388
20131029;73980;74879;0,48662
20131029;74880;75779;0,460046
20131029;75780;77099;0,293039
20131029;77100;78299;0,262012
20131029;78300;79499;0,348546
20131029;79500;80699;0,232858
20131029;80700;81899;0,174723
20131029;81900;83099;0,208212
20131029;83100;86399;0,031626
20131030;0;14699;1E-06
20131030;14700;18299;0,004788
20131030;18300;21899;1E-06
20131030;21900;23099;0,003431
20131030;23100;25499;1E-06
20131030;25500;26699;0,017668
20131030;26700;27899;0,028942
20131030;27900;29099;0,006001
20131030;29100;30299;0,023308
20131030;30300;31499;0,071108
20131030;31500;32699;0,066258
20131030;32700;33899;0,015664
20131030;33900;35099;0,017991
20131030;35100;36299;0,041771
20131030;36300;37499;0,021429
20131030;37500;38699;0,084908
20131030;38700;39899;0,062657
20131030;39900;41099;0,093829
20131030;41100;42299;0,066704
20131030;42300;43499;0,091331
20131030;43500;45899;1E-06
20131030;45900;47099;0,044352
20131030;47100;48299;0,18026
20131030;48300;49499;0,206388
20131030;49500;50699;0,197723
20131030;50700;51899;0,032012
20131030;51900;53099;0,046046
20131030;53100;54299;0,032645
20131030;54300;55499;1E-06
20131030;55500;56699;0,061464
20131030;56700;57899;0,092754
20131030;57900;59099;0,043505
20131030;59100;60299;0,060086
20131030;60300;61499;0,052432
20131030;61500;62699;0,041419
20131030;62700;63899;0,041785
20131030;63900;65099;0,043873
20131030;65100;66299;0,046922
20131030;66300;67499;0,100097
20131030;67500;68579;0,204119
20131030;68580;69479;0,401835
20131030;69480;70379;0,34919
20131030;70380;71279;0,363537
20131030;71280;72179;0,321888
20131030;72180;73079;0,422159
20131030;73080;73979;0,449318
20131030;73980;74879;0,400851
20131030;74880;75779;0,209166
20131030;75780;77099;0,196164
20131030;77100;78299;0,214223
20131030;78300;79499;0,199402
20131030;79500;80699;0,225274
20131030;80700;81899;0,146734
20131030;81900;83099;0,108906
20131030;83100;86399;0,020411
20131031;0;14699;1E-06
20131031;14700;18299;0,006199
20131031;18300;21899;0,002621
20131031;21900;23099;0,019931
20131031;23100;24299;0,034352
20131031;24300;25499;1E-06
20131031;25500;26699;0,079694
20131031;26700;27899;0,056261
20131031;27900;29099;0,011581
20131031;29100;30299;0,09432
20131031;30300;31499;0,052089
20131031;31500;32699;0,163016
20131031;32700;33899;0,025611
20131031;33900;35099;0,01372
20131031;35100;36299;0,144628
20131031;36300;37499;0,020047
20131031;37500;38699;0,045453
20131031;38700;39899;0,0067
20131031;39900;41099;0,024405
20131031;41100;42299;0,004262
20131031;42300;43499;0,036937
20131031;43500;44699;0,017465
20131031;44700;45899;0,009997
20131031;45900;47099;0,047875
20131031;47100;48299;0,130163
20131031;48300;49499;0,14164
20131031;49500;50699;0,14286
20131031;50700;51899;0,06918
20131031;51900;53099;0,051415
20131031;53100;54299;0,07019
20131031;54300;55499;1E-06
20131031;55500;56699;0,032634
20131031;56700;57899;0,058619
20131031;57900;59099;1E-06
20131031;59100;60299;0,006424
20131031;60300;61499;0,003243
20131031;61500;62699;0,041945
20131031;62700;63899;0,107952
20131031;63900;65099;0,181678
20131031;65100;66299;0,348754
20131031;66300;67499;0,366082
20131031;67500;68579;0,470961
20131031;68580;69479;0,606163
20131031;69480;70379;0,705036
20131031;70380;71279;0,704217
20131031;71280;72179;0,837037
20131031;72180;73079;0,780377
20131031;73080;73979;0,809659
20131031;73980;74879;0,842681
20131031;74880;75779;0,674032
20131031;75780;77099;0,630257
20131031;77100;78299;0,652544
20131031;78300;79499;0,538055
20131031;79500;80699;0,448395
20131031;80700;81899;0,304032
20131031;81900;83099;0,321054
20131031;83100;86399;0,117807
20131101;0;18299;1E-06
20131101;18300;21899;0,001377
20131101;21900;23099;1E-06
20131101;23100;24299;0,007406
20131101;24300;25499;1E-06
20131101;25500;26699;0,069963
20131101;26700;27899;0,057667
20131101;27900;29099;0,030575
20131101;29100;30299;0,078421
20131101;30300;31499;0,178742
20131101;31500;32699;0,141254
20131101;32700;33899;0,15856
20131101;33900;35099;0,120698
20131101;35100;36299;0,101791
20131101;36300;37499;0,10121
20131101;37500;38699;0,121285
20131101;38700;39899;0,074671
20131101;39900;41099;1E-06
20131101;41100;42299;0,016724
20131101;42300;43499;0,017694
20131101;43500;44699;0,01387
20131101;44700;45899;0,022379
20131101;45900;47099;0,026098
20131101;47100;48299;0,065179
20131101;48300;49499;0,026636
20131101;49500;50699;0,014358
20131101;50700;51899;0,066527
20131101;51900;53099;0,129555
20131101;53100;54299;0,174313
20131101;54300;55499;0,132114
20131101;55500;56699;0,145418
20131101;56700;57899;0,119762
20131101;57900;59099;0,124799
20131101;59100;60299;0,176442
20131101;60300;61499;0,144809
20131101;61500;62699;0,202231
20131101;62700;63899;0,146401
20131101;63900;65099;0,120923
20131101;65100;66299;0,106589
20131101;66300;67499;0,172392
20131101;67500;68579;0,187288
20131101;68580;69479;0,287733
20131101;69480;70379;0,117442
20131101;70380;71279;0,142346
20131101;71280;72179;0,1074
20131101;72180;73079;0,286645
20131101;73080;73979;0,090203
20131101;73980;74879;0,289573
20131101;74880;75779;0,18206
20131101;75780;77099;0,159955
20131101;77100;78299;0,140618
20131101;78300;79499;0,154248
20131101;79500;80699;0,215302
20131101;80700;81899;0,210288
20131101;81900;83099;0,198753
20131101;83100;86399;0,178319
20131102;0;18299;1E-06
20131102;18300;21899;0,001377
20131102;21900;23099;1E-06
20131102;23100;24299;0,007406
20131102;24300;25499;1E-06
20131102;25500;26699;0,069963
20131102;26700;27899;0,057667
20131102;27900;29099;0,030575
20131102;29100;30299;0,078421
20131102;30300;31499;0,178742
20131102;31500;32699;0,141254
20131102;32700;33899;0,15856
20131102;33900;35099;0,120698
20131102;35100;36299;0,101791
20131102;36300;37499;0,10121
20131102;37500;38699;0,121285
20131102;38700;39899;0,074671
20131102;39900;41099;1E-06
20131102;41100;42299;0,016724
20131102;42300;43499;0,017694
20131102;43500;44699;0,01387
20131102;44700;45899;0,022379
20131102;45900;47099;0,026098
20131102;47100;48299;0,065179
20131102;48300;49499;0,026636
20131102;49500;50699;0,014358
20131102;50700;51899;0,066527
20131102;51900;53099;0,129555
20131102;53100;54299;0,174313
20131102;54300;55499;0,132114
20131102;55500;56699;0,145418
20131102;56700;57899;0,119762
20131102;57900;59099;0,124799
20131102;59100;60299;0,176442
20131102;60300;61499;0,144809
20131102;61500;62699;0,202231
20131102;62700;63899;0,146401
20131102;63900;65099;0,120923
20131102;65100;66299;0,106589
20131102;66300;67499;0,172392
20131102;67500;68579;0,187288
20131102;68580;69479;0,287733
20131102;69480;70379;0,117442
20131102;70380;71279;0,142346
20131102;71280;72179;0,1074
20131102;72180;73079;0,286645
20131102;73080;73979;0,090203
20131102;73980;74879;0,289573
20131102;74880;75779;0,18206
20131102;75780;77099;0,159955
20131102;77100;78299;0,140618
20131102;78300;79499;0,154248
20131102;79500;80699;0,215302
20131102;80700;81899;0,210288
20131102;81900;83099;0,198753
20131102;83100;86399;0,178319
20131103;0;14699;1E-06
20131103;14700;18299;0,00515
20131103;18300;21899;0,009944
20131103;21900;23099;0,012848
20131103;23100;24299;0,004196
20131103;24300;25499;1E-06
20131103;25500;26699;0,048218
20131103;26700;27899;0,017942
20131103;27900;29099;0,012399
20131103;29100;30299;0,014426
20131103;30300;31499;0,117104
20131103;31500;32699;0,07614
20131103;32700;33899;0,122952
20131103;33900;35099;0,145237
20131103;35100;36299;0,195381
20131103;36300;37499;0,109403
20131103;37500;38699;0,063312
20131103;38700;39899;0,034452
20131103;39900;41099;0,022425
20131103;41100;42299;0,412936
20131103;42300;43499;0,248423
20131103;43500;44699;0,177917
20131103;44700;45899;0,294979
20131103;45900;47099;0,091329
20131103;47100;48299;0,110249
20131103;48300;49499;0,124225
20131103;49500;50699;0,177851
20131103;50700;51899;0,149223
20131103;51900;53099;0,13475
20131103;53100;54299;0,165528
20131103;54300;55499;0,100306
20131103;55500;56699;0,173266
20131103;56700;57899;0,232149
20131103;57900;59099;0,171868
20131103;59100;60299;0,240843
20131103;60300;61499;0,262974
20131103;61500;62699;0,228222
20131103;62700;63899;0,149391
20131103;63900;65099;0,139633
20131103;65100;66299;0,043232
20131103;66300;67499;0,048683
20131103;67500;68579;0,063661
20131103;68580;69479;0,063191
20131103;69480;70379;0,104399
20131103;70380;71279;0,10207
20131103;71280;72179;0,135816
20131103;72180;73079;0,213857
20131103;73080;73979;0,291898
20131103;73980;74879;0,300691
20131103;74880;75779;0,309482
20131103;75780;77099;0,332394
20131103;77100;78299;0,102687
20131103;78300;79499;0,294711
20131103;79500;80699;0,071974
20131103;80700;81899;0,145133
20131103;81900;83099;0,151919
20131103;83100;86399;0,15676
20131104;0;14699;1E-06
20131104;14700;18299;0,000961
20131104;18300;21899;0,009816
20131104;21900;23099;1E-06
20131104;23100;24299;0,028018
20131104;24300;25499;0,097893
20131104;25500;26699;0,053056
20131104;26700;27899;0,069436
20131104;27900;29099;0,104893
20131104;29100;30299;0,034391
20131104;30300;31499;0,023217
20131104;31500;32699;0,078806
20131104;32700;33899;0,03058
20131104;33900;35099;0,031712
20131104;35100;36299;0,004913
20131104;36300;37499;0,043799
20131104;37500;38699;0,036462
20131104;38700;39899;0,071744
20131104;39900;41099;1E-06
20131104;41100;42299;0,006886
20131104;42300;43499;1E-06
20131104;43500;44699;0,008348
20131104;44700;45899;0,020995
20131104;45900;47099;0,10196
20131104;47100;48299;0,203886
20131104;48300;49499;0,246385
20131104;49500;50699;0,179408
20131104;50700;51899;0,134358
20131104;51900;53099;0,124766
20131104;53100;54299;0,052516
20131104;54300;55499;0,073003
20131104;55500;56699;0,11778
20131104;56700;57899;0,081712
20131104;57900;59099;0,068604
20131104;59100;60299;0,128296
20131104;60300;61499;0,128124
20131104;61500;62699;0,137243
20131104;62700;63899;0,172031
20131104;63900;65099;0,176809
20131104;65100;66299;0,245991
20131104;66300;67499;0,294423
20131104;67500;68579;0,378473
20131104;68580;69479;0,489701
20131104;69480;70379;0,584272
20131104;70380;71279;0,51194
20131104;71280;72179;0,501679
20131104;72180;73079;0,543205
20131104;73080;73979;0,544088
20131104;73980;74879;0,611002
20131104;74880;75779;0,530027
20131104;75780;77099;0,414963
20131104;77100;78299;0,346285
20131104;78300;79499;0,330124
20131104;79500;80699;0,279777
20131104;80700;81899;0,203896
20131104;81900;83099;0,151946
20131104;83100;86399;0,089823
20131105;0;14699;1E-06
20131105;14700;18299;0,01013
20131105;18300;24299;1E-06
20131105;24300;25499;0,02467
20131105;25500;26699;0,015521
20131105;26700;27899;0,03444
20131105;27900;29099;0,045099
20131105;29100;30299;0,035126
20131105;30300;31499;0,023983
20131105;31500;32699;0,021986
20131105;32700;33899;0,07977
20131105;33900;35099;0,087108
20131105;35100;36299;0,06493
20131105;36300;37499;0,027672
20131105;37500;38699;0,049037
20131105;38700;39899;0,008701
20131105;39900;41099;0,069609
20131105;41100;42299;0,057696
20131105;42300;43499;0,099649
20131105;43500;44699;0,048403
20131105;44700;45899;0,027175
20131105;45900;47099;0,124001
20131105;47100;48299;0,22384
20131105;48300;49499;0,154095
20131105;49500;50699;0,078835
20131105;50700;51899;0,086951
20131105;51900;53099;0,061608
20131105;53100;54299;0,051198
20131105;54300;55499;0,04132
20131105;55500;56699;0,018361
20131105;56700;59099;1E-06
20131105;59100;60299;0,009315
20131105;60300;61499;0,031482
20131105;61500;62699;0,001876
20131105;62700;63899;0,117744
20131105;63900;65099;0,134194
20131105;65100;66299;0,107624
20131105;66300;67499;0,173074
20131105;67500;68579;0,185109
20131105;68580;69479;0,470675
20131105;69480;70379;0,527133
20131105;70380;71279;0,489084
20131105;71280;72179;0,473705
20131105;72180;73079;0,464715
20131105;73080;73979;0,443467
20131105;73980;74879;0,533303
20131105;74880;75779;0,492158
20131105;75780;77099;0,295589
20131105;77100;78299;0,277973
20131105;78300;79499;0,306096
20131105;79500;80699;0,194701
20131105;80700;81899;0,171349
20131105;81900;83099;0,133108
20131105;83100;86399;0,077214
20131106;0;14699;1E-06
20131106;14700;18299;0,009761
20131106;18300;21899;0,004622
20131106;21900;23099;0,044506
20131106;23100;24299;0,073257
20131106;24300;25499;0,132453
20131106;25500;26699;0,093708
20131106;26700;27899;0,060551
20131106;27900;29099;0,043346
20131106;29100;30299;0,03958
20131106;30300;31499;0,052991
20131106;31500;32699;0,043131
20131106;32700;33899;0,052243
20131106;33900;35099;0,04629
20131106;35100;36299;0,053546
20131106;36300;37499;0,042781
20131106;37500;38699;0,070263
20131106;38700;39899;0,056731
20131106;39900;41099;0,033162
20131106;41100;42299;0,029949
20131106;42300;43499;0,040039
20131106;43500;44699;0,025345
20131106;44700;45899;0,01298
20131106;45900;47099;0,025293
20131106;47100;48299;0,129368
20131106;48300;49499;0,153458
20131106;49500;50699;0,101829
20131106;50700;51899;0,04729
20131106;51900;53099;0,065021
20131106;53100;54299;0,037802
20131106;54300;55499;0,065037
20131106;55500;56699;0,091615
20131106;56700;57899;0,054947
20131106;57900;59099;0,086973
20131106;59100;60299;0,102397
20131106;60300;61499;0,05703
20131106;61500;62699;0,081502
20131106;62700;63899;0,113762
20131106;63900;65099;0,081426
20131106;65100;66299;0,139022
20131106;66300;67499;0,155879
20131106;67500;68579;0,270248
20131106;68580;69479;0,370625
20131106;69480;70379;0,358791
20131106;70380;71279;0,355194
20131106;71280;72179;0,363732
20131106;72180;73079;0,4361
20131106;73080;73979;0,475186
20131106;73980;74879;0,399416
